Week,MonA,MonW,MonN,MonT,TueA,TueW,TueN,TueT,WedA,WedW,WedN,WedT,ThurA,ThurW,ThurN,ThurT,FriA,FriW,FriN,FriT,SatA,SatW,SatN,SatT,SunA,SunW,SunN,SunT,TotalA,TotalW,TotalN,TotalT
8/5-8/10,20,13,5,33,28,16,5,44,24,11,3,35,29,10,3,39,27,8,1,35,25,14,4,39,,,,,153,72,21,225
8/12-8/17,22,14,3,36,21,12,1,33,21,11,2,32,22,8,7,30,27,21,3,48,22,12,6,34,,,,,135,78,22,213
8/19-8/24,20,19,3,39,21,6,5,27,16,10,3,26,22,6,1,28,28,9,3,37,21,12,4,33,,,,,128,62,19,190
8/26-8/31,26,17,8,43,27,8,2,35,19,9,4,28,27,7,2,34,26,9,2,35,19,11,3,30,,,,,144,61,21,205
9/2-9/7,,,,,11,18,0,29,21,13,4,34,19,8,2,27,23,14,4,37,16,10,1,26,,,,,90,63,11,153
9/9-9/14,23,8,8,31,20,7,2,27,17,6,2,23,22,9,2,31,27,18,5,45,19,10,5,29,,,,,128,58,24,186
9/16-9/21,13,10,0,23,17,10,2,27,24,9,7,33,25,6,4,31,24,9,5,33,25,5,3,30,,,,,128,49,21,177
9/23-9/28,21,15,2,36,21,11,1,32,21,5,3,26,24,6,6,30,29,12,4,41,23,16,3,39,,,,,139,65,19,204
9/30-10/5,22,7,4,29,30,6,6,36,29,11,4,39,26,13,4,39,24,10,0,34,24,16,4,40,,,,,155,63,22,217
10/7-10/12,17,13,1,30,27,11,3,38,30,8,3,33,40,15,3,43,23,8,2,31,25,10,6,35,,,,,162,65,18,210
10/14-10/19,22,14,1,36,26,12,3,38,23,8,1,31,24,11,4,35,22,16,4,38,29,9,3,28,,,,,146,70,16,206
10/21-10/26,24,11,3,35,22,8,2,30,23,10,3,33,27,11,3,38,16,11,3,27,21,11,1,32,,,,,133,62,15,195
10/28-11/2,16,9,1,25,23,10,4,33,17,9,1,26,18,9,4,27,32,10,1,42,18,9,3,27,,,,,124,56,14,180
11/4-11/9,24,12,3,36,20,8,3,28,22,14,6,36,20,10,4,30,24,11,2,35,17,13,3,30,,,,,127,68,21,195
11/11-11/16,29,14,3,43,24,13,4,37,21,7,2,28,22,10,3,32,27,17,2,44,23,15,4,38,,,,,146,76,18,222
11/18-11/23,19,16,5,35,26,8,4,34,23,15,3,38,27,10,1,37,27,11,1,38,26,15,2,41,,,,,148,75,16,223
11/25-12/30,29,17,6,46,29,13,2,42,27,7,6,34,0,0,0,0,17,23,2,40,23,7,2,30,,,,,125,67,18,192
12/2-12/7,14,12,4,25,22,16,3,38,18,5,3,23,19,11,4,30,22,9,2,31,20,11,0,31,,,,,115,64,16,178
12/9-12/14,16,10,3,26,20,6,1,26,17,5,1,22,19,14,1,33,22,9,1,31,25,9,2,34,,,,,119,53,9,172
12/16-12/21,17,11,1,28,28,10,7,38,17,10,2,27,29,10,2,39,27,11,5,38,24,5,6,29,,,,,142,57,23,199
12/23-12/28,26,7,1,34,,,,,,,,,19,8,3,30,28,7,2,37,14,9,3,26,,,,,87,31,9,127
12/30-1/4,17,13,6,37,21,8,1,30,,,,,12,9,5,26,20,13,2,35,17,13,2,32,,,,,87,56,16,160
1/6-1/11,18,9,2,27,14,11,3,25,17,9,3,26,16,6,3,22,23,4,3,27,14,11,2,25,,,,,102,50,16,152
1/13-1/18,20,10,2,30,22,9,3,31,18,8,5,26,24,10,3,34,22,9,7,31,27,11,3,39,,,,,133,57,23,191
1/20-1/25,21,15,9,35,24,13,2,37,22,17,5,39,22,14,1,37,20,19,3,39,18,11,5,30,,,,,127,89,25,217
1/27-1/31,15,13,3,28,15,16,1,21,21,13,6,24,16,11,3,27,17,12,5,29,21,15,3,36,,,,,105,80,21,165
2/3-2/8,20,15,3,34,21,13,1,34,12,14,4,26,17,15,2,32,25,13,1,38,19,19,0,38,,,,,114,89,11,202
2/10-2/15,16,17,2,33,25,19,0,44,21,10,2,31,21,9,0,30,19,8,1,27,22,13,4,35,,,,,124,76,9,200
2/17-2/22,21,18,2,39,15,8,0,23,19,18,4,37,15,11,2,26,39,11,4,50,26,22,4,48,,,,,135,88,16,223
2/24-2/29,24,17,0,41,24,18,2,42,27,13,4,40,16,12,1,28,25,15,3,40,25,13,4,38,,,,,141,88,14,229
3/2-3/8,16,13,0,29,22,11,2,33,19,12,0,31,25,15,2,40,28,21,3,49,39,14,5,53,3,3,2,6,152,89,14,241
3/7-3/15,26,8,4,34,27,16,4,43,19,17,3,36,22,19,3,41,29,17,2,46,18,17,3,35,4,0,0,4,145,94,19,239
3/14-3/22,21,23,2,44,14,10,1,24,19,10,0,29,20,6,3,26,24,7,2,31,24,12,4,36,2,2,0,4,124,70,12,194
3/21-3/29,8,13,1,21,12,17,2,29,13,8,0,21,14,13,3,27,10,12,3,22,19,8,3,27,2,0,1,2,78,71,13,149
